number_of_holes,horizental_symetry,vertical_symetry,mean_vtd,stddev_vtd,mean_htd,stddev_htd,bottom_line_density,Class
0,0.9387186629526463,0.6363636363636364,1.7096774193548387,1.1071614388213236,1.2135922330097086,0.6664286649216692,0.6666666666666666,3
0,0.9409282700421941,0.46730462519936206,1.2619047619047619,1.1056291401670486,1.013157894736842,0.6216841867621979,0.6666666666666666,3
0,0.9179528838342811,0.5845637583892618,1.8714285714285714,1.1023220362650883,1.1680672268907564,0.6150558432837615,0.6607142857142857,3
0,1.067758749069248,0.5645070422535211,1.7183098591549295,1.0714889319013625,0.9910714285714286,0.4931154080565782,0.631578947368421,3
0,0.994768962510898,0.5564625850340136,1.826086956521739,1.0840626438803145,1.173913043478261,0.6249332534916056,0.7454545454545455,3
0,1.0502732240437158,0.5898305084745763,1.8676470588235294,1.0914103126634984,1.1081081081081081,0.6789209533765038,0.6481481481481481,3
0,1.0201207243460764,0.6089743589743589,1.7692307692307692,1.1148042256550974,1.1545454545454545,0.6380354543708329,0.62,3
0,1.070607553366174,0.6724137931034483,1.5,1.0945835772325336,1.1888888888888889,0.6852284855456944,0.75,3
0,0.9893333333333333,0.5509355509355509,1.7704918032786885,1.1164443951364948,1.1428571428571428,0.6580195215353793,0.6595744680851063,3
0,1.04,0.5808625336927223,1.791044776119403,1.094577730019952,1.146788990825688,0.6210160144859762,0.5849056603773585,3
0,0.986318407960199,0.5595703125,1.8,1.1067971810589328,1.1473684210526316,0.6518128737578114,0.6274509803921569,3
0,0.937381404174573,0.5014705882352941,1.4107142857142858,1.0050198679951232,1.0485436893203883,0.5667008197902677,0.6428571428571429,3
0,1.0862239841427155,0.5827067669172933,1.838235294117647,1.073566995144733,1.102803738317757,0.6859036105786009,0.6851851851851852,3
0,1.0174081237911026,0.6373626373626373,1.7424242424242424,1.099798667737468,1.2121212121212122,0.6741998624632421,0.6274509803921569,3
0,1.0015337423312884,0.5352941176470588,1.719298245614035,1.13001874138871,1.1397849462365592,0.6526101081420528,0.627906976744186,3
0,1.0167597765363128,0.57917760279965,1.8412698412698412,1.1101634463556111,1.1775700934579438,0.6415353651651157,0.7551020408163265,3
0,1.1229508196721312,0.5973568281938326,1.6349206349206349,1.1259632048876556,1.1842105263157894,0.6319766640937089,0.7346938775510204,3
0,1.0055607043558852,0.577259475218659,1.8142857142857143,1.0940266952583415,1.11864406779661,0.6559327087310951,0.7636363636363637,3
0,1.0403361344537816,0.5232120451693852,1.8524590163934427,1.194934664514766,1.1666666666666667,0.6596117943898863,0.6382978723404256,3
0,1.0839126117179743,0.5766341096919609,1.7395833333333333,1.0386711314454857,1.225609756097561,0.5895430226961863,0.8536585365853658,3
0,1.107936507936508,0.5281933256616801,1.7164179104477613,1.0560930019488173,1.0087719298245614,0.5236971028068402,0.7358490566037735,3
0,1.0,0.5653883972468043,1.7868852459016393,1.112276256127656,1.1443298969072164,0.6612754519621136,0.574468085106383,3
0,1.0786825251601098,0.6033874382498235,1.8571428571428572,1.0671065345632837,1.152542372881356,0.6080249466888926,0.6964285714285714,3
0,0.4195804195804196,1.141350210970464,1.2380952380952381,0.6172133998483676,1.1692307692307693,0.45308769740356175,0.8421052631578947,4
0,0.4405458089668616,1.1994047619047619,1.146341463414634,0.6542543698652725,1.078125,0.5134597092429678,0.8571428571428571,4
0,0.3545751633986928,1.2225201072386058,1.1162790697674418,0.6252352824025679,1.1029411764705883,0.4929262571578128,0.8648648648648649,4
0,0.3695299837925446,1.206266318537859,1.1904761904761905,0.6339229482337176,1.1176470588235294,0.5045882543313219,0.8378378378378378,4
0,0.3515439429928741,1.1471698113207547,1.1428571428571428,0.7181082387138521,1.0454545454545454,0.5665501045618304,0.8823529411764706,4
0,0.3027681660899654,1.0573770491803278,1.0952380952380953,0.6555401351231357,1.0921052631578947,0.5927929729441214,0.8571428571428571,4
0,0.3875,1.3333333333333333,1.1428571428571428,0.6466208061135635,1.0684931506849316,0.5090505083892208,0.8611111111111112,4
0,0.36617100371747213,1.1745562130177514,1.1395348837209303,0.6754679277161874,1.0684931506849316,0.5090505083892208,0.8611111111111112,4
0,0.4413223140495868,1.027906976744186,1.275,0.6400120191179105,1.1451612903225807,0.4737978469647912,0.8333333333333334,4
0,0.3481717011128776,1.1968911917098446,1.1951219512195121,0.6008124580566697,1.0724637681159421,0.5235298907054525,0.8108108108108109,4
0,0.42002442002442003,1.363821138211382,1.2439024390243902,0.5376098866686722,1.1866666666666668,0.45599114895788045,0.8205128205128205,4
0,0.3470031545741325,0.967741935483871,1.146341463414634,0.7266696501766156,1.05,0.5944660045019181,0.8787878787878788,4
0,0.3415032679738562,1.237057220708447,1.1538461538461537,0.6298897789321866,1.1142857142857143,0.5259320819891333,0.8235294117647058,4
0,0.4486486486486487,1.1656565656565656,1.2380952380952381,0.6172133998483676,1.1081081081081081,0.5119815805646406,0.8157894736842105,4
0,0.4289732770745429,1.0991735537190082,1.2093023255813953,0.638381119741242,1.1369863013698631,0.48059767457795843,0.8421052631578947,4
0,0.3404255319148936,1.1,1.1219512195121952,0.7139720565687256,1.056338028169014,0.5827845459187904,0.8484848484848485,4
0,0.4090909090909091,1.0240549828178693,1.2619047619047619,0.6270147549329286,1.1923076923076923,0.4574830153029829,0.868421052631579,4
0,0.3778135048231511,1.2975871313672922,1.170731707317073,0.5874708088233085,1.1466666666666667,0.5375955812774218,0.8648648648648649,4
0,0.4050464807436919,1.1202404809619237,1.2954545454545454,0.631702956928976,1.1733333333333333,0.5033222956847166,0.85,4
0,0.40973630831643004,0.8834688346883469,1.2142857142857142,0.7168941917953898,1.105263157894737,0.5556725023109939,0.8857142857142857,4
0,0.40574506283662476,1.1048387096774193,1.1428571428571428,0.6833000473465758,1.088235294117647,0.5390786534047036,0.8285714285714286,4
0,0.382183908045977,1.1913439635535308,1.275,0.5541220822628188,1.173913043478261,0.4523312730319006,0.8421052631578947,4
0,0.3576341127922971,0.9859154929577465,1.2142857142857142,0.5646373446828087,1.1857142857142857,0.4597685978414322,0.8461538461538461,4
0,0.3169811320754717,1.0173410404624277,1.1395348837209303,0.7098422141520241,1.0921052631578947,0.5698568610671132,0.8571428571428571,4
0,0.44140625,1.0730337078651686,1.2272727272727273,0.6420764412811009,1.1282051282051282,0.5187140532743152,0.8461538461538461,4
0,0.30256410256410254,1.4075829383886256,1.0952380952380953,0.6917465985186606,0.9868421052631579,0.5998537833535009,0.8823529411764706,4
0,0.31894484412470026,1.3605150214592274,1.0952380952380953,0.6917465985186606,1.0394736842105263,0.5759812375111817,0.9117647058823529,4
0,0.35309278350515466,1.3863636363636365,1.0714285714285714,0.6768959693410093,1.04,0.579841544058561,0.8823529411764706,4
0,0.38267148014440433,0.9896103896103896,1.2195121951219512,0.6896446592974972,1.1408450704225352,0.5153577023468353,0.8571428571428571,4
0,0.366412213740458,1.0480549199084668,1.275,0.5986094998689324,1.1971830985915493,0.4962637061038978,0.8648648648648649,4
0,0.3806818181818182,1.2924528301886793,1.2142857142857142,0.6062968075252673,1.178082191780822,0.5094241234915455,0.8421052631578947,4
0,0.39046199701937406,1.1156462585034013,1.186046511627907,0.6270039854619431,1.1285714285714286,0.508519549776777,0.8421052631578947,4
0,0.4084967320261438,1.0721153846153846,1.2142857142857142,0.6452722732461151,1.1285714285714286,0.4791728553025507,0.8378378378378378,4
0,0.35799522673031026,1.0842490842490842,1.15,0.6998168258505862,1.0704225352112675,0.5688068630782416,0.8787878787878788,4
0,0.3220338983050847,1.0526315789473684,1.1951219512195121,0.6789518464192417,1.0857142857142856,0.531414768626823,0.8571428571428571,4
0,0.29923273657289,0.9242424242424242,1.0952380952380953,0.7261500150568166,1.0588235294117647,0.5699529423145643,0.9090909090909091,4
0,0.3925686591276252,1.26246719160105,1.1904761904761905,0.5942035143723492,1.1304347826086956,0.5665437909002909,0.8157894736842105,4
0,0.40706605222734255,1.063063063063063,1.2439024390243902,0.6237181977815802,1.1153846153846154,0.5091569102356946,0.8648648648648649,4
0,0.4105263157894737,1.1563218390804597,1.1904761904761905,0.6712963519208239,1.1025641025641026,0.4990834089450871,0.8611111111111112,4
0,0.37341772151898733,1.0932475884244373,1.0909090909090908,0.709345647309754,1.0694444444444444,0.5393368094736425,0.8571428571428571,4
0,0.36721991701244816,1.1396103896103895,1.1162790697674418,0.6972497784862424,1.0684931506849316,0.560970565758026,0.8857142857142857,4
0,0.32819383259911894,1.1083916083916083,1.1951219512195121,0.6789518464192417,1.042857142857143,0.5499858835003762,0.8285714285714286,4
0,0.4009584664536741,1.0831353919239906,1.2142857142857142,0.6452722732461151,1.1216216216216217,0.5221846286280519,0.8648648648648649,4
0,0.26455026455026454,0.9916666666666667,1.1428571428571428,0.7181082387138521,1.042857142857143,0.6003794521321021,0.8823529411764706,4
0,0.375,0.9913793103448276,1.1951219512195121,0.6789518464192417,1.0657894736842106,0.5498006018134083,0.8571428571428571,4
0,0.33532934131736525,0.9910714285714286,1.2195121951219512,0.6896446592974972,1.0789473684210527,0.5600751829230749,0.8857142857142857,4
0,0.35276967930029157,1.1938534278959811,1.2325581395348837,0.6109013365248801,1.1506849315068493,0.49078261981112964,0.8205128205128205,4
0,0.43736263736263736,1.2867132867132867,1.146341463414634,0.6914107176547127,1.0806451612903225,0.5216112206116796,0.8529411764705882,4
0,0.40577507598784196,1.019650655021834,1.1818181818181819,0.6567264579655415,1.1,0.5149926128638622,0.8157894736842105,4
0,0.3876582278481013,1.220253164556962,1.1956521739130435,0.6538625481582945,1.1369863013698631,0.5352846722682211,0.85,4
0,0.36129032258064514,1.2036553524804177,1.1521739130434783,0.6655788225913785,1.1232876712328768,0.5760306097058667,0.8461538461538461,4
0,0.3894899536321484,1.2933673469387754,1.2,0.6076436202502,1.1044776119402986,0.5261157943234883,0.8333333333333334,4
0,0.37715179968701096,1.2391857506361323,1.1818181818181819,0.6567264579655415,1.1025641025641026,0.5244599842297551,0.868421052631579,4
0,0.3464052287581699,1.1914893617021276,1.1627906976744187,0.6521113167513779,1.0897435897435896,0.514362483632666,0.8648648648648649,4
0,0.4263005780346821,1.140997830802603,1.275,0.5986094998689324,1.1408450704225352,0.48684918896592677,0.8378378378378378,4
0,0.3761118170266836,1.1277013752455796,1.2439024390243902,0.5376098866686722,1.1710526315789473,0.44386658340051816,0.8205128205128205,4
0,0.3815789473684211,1.0723684210526316,1.3170731707317074,0.5674074545793306,1.1791044776119404,0.45810456442753783,0.8461538461538461,4
0,0.3646833013435701,1.1035502958579881,1.170731707317073,0.6671746032482893,1.1142857142857143,0.5259320819891333,0.9142857142857143,4
0,0.29595015576323985,0.9348837209302325,1.15,0.7355444521071728,1.0285714285714285,0.5639259014801931,0.875,4
0,0.3459715639810427,1.1037037037037036,1.15,0.6998168258505862,1.056338028169014,0.5577332681401944,0.8484848484848485,4
0,0.37423312883435583,1.0740740740740742,1.2,0.6868732574462859,1.0945945945945945,0.5531706595622352,0.8823529411764706,4
0,0.3165322580645161,1.1622516556291391,1.15,0.6621642835894567,1.0533333333333332,0.5669580596847014,0.9117647058823529,4
0,0.3768545994065282,1.1481481481481481,1.1666666666666667,0.6214329101267633,1.1095890410958904,0.487671446650544,0.8378378378378378,4
0,0.4174496644295302,1.112,1.255813953488372,0.5811738226912985,1.1875,0.5,0.8,4
0,0.38095238095238093,1.1048387096774193,1.175,0.6751068291531577,1.0694444444444444,0.5393368094736425,0.8529411764705882,4
0,0.39215686274509803,1.133879781420765,1.1666666666666667,0.7297399024332245,1.0694444444444444,0.5393368094736425,0.8235294117647058,4
0,0.34554973821989526,1.1687763713080168,1.2439024390243902,0.5822580100298341,1.1428571428571428,0.4788771327498075,0.8421052631578947,4
0,0.35575679172056923,1.1387755102040817,1.2142857142857142,0.6062968075252673,1.141025641025641,0.5025741264537527,0.8421052631578947,4
0,0.3923865300146413,1.0809628008752736,1.2195121951219512,0.6128700972453796,1.135135135135135,0.5054314398535644,0.8378378378378378,4
0,0.3111111111111111,1.0274914089347078,1.1162790697674418,0.7305999597715302,1,0.5646597025732799,0.8235294117647058,4
0,0.3977272727272727,1.089171974522293,1.2195121951219512,0.6128700972453796,1.1232876712328768,0.46978734785751897,0.8378378378378378,4
0,0.3865546218487395,1.1290322580645162,1.2439024390243902,0.5822580100298341,1.1884057971014492,0.46258106821592015,0.8421052631578947,4
0,0.3971223021582734,1.0145228215767634,1.2857142857142858,0.5961549268974563,1.161764705882353,0.47662664501235463,0.8461538461538461,4
0,0.45375,1.0805008944543828,1.2439024390243902,0.5376098866686722,1.1304347826086956,0.4509155222257748,0.7948717948717948,4
0,0.3932806324110672,1.0735294117647058,1.1428571428571428,0.6833000473465758,1.0819672131147542,0.5566291993542654,0.8285714285714286,4
0,0.43425814234016885,0.8125,1.375,0.5400617248673217,1.1944444444444444,0.46387494942181934,0.8461538461538461,4
0,0.34137291280148424,1.1264705882352941,1.1666666666666667,0.6955140813803657,1.095890410958904,0.5568857742851918,0.8571428571428571,4
0,0.45491803278688525,1.1215139442231075,1.2619047619047619,0.6270147549329286,1.1506849315068493,0.46161650981187624,0.8421052631578947,4
0,0.3963838664812239,1.0406504065040652,1.2564102564102564,0.5485842409017252,1.1666666666666667,0.4184987968176887,0.8378378378378378,4
0,0.3761467889908257,1.3872679045092837,1.1666666666666667,0.5808600295972687,1.0972222222222223,0.4794281282981244,0.8421052631578947,4
0,0.39832285115303984,1.0714285714285714,1.1951219512195121,0.6789518464192417,1.096774193548387,0.5642252026656639,0.8285714285714286,4
0,0.4152777777777778,1.1634819532908705,1.225,0.6196566460342041,1.161764705882353,0.47662664501235463,0.8055555555555556,4
0,0.38073394495412843,1.1398104265402844,1.2564102564102564,0.5485842409017252,1.1343283582089552,0.48914032156798043,0.8108108108108109,4
0,0.3403755868544601,1.0392857142857144,1.1428571428571428,0.7181082387138521,1.0298507462686568,0.5765663580756218,0.8823529411764706,4
0,0.42369020501138954,1.2202486678507993,1.2619047619047619,0.5436786985838643,1.1805555555555556,0.4542875210697373,0.825,4
0,0.4320203303684879,1.4341252699784017,1.15,0.533493565673837,1.1518987341772151,0.45541211527798303,0.8378378378378378,4
0,0.4110787172011662,1.0552016985138004,1.275,0.5986094998689324,1.1408450704225352,0.48684918896592677,0.8378378378378378,4
0,0.4228855721393035,1.6,1.0952380952380953,0.6172133998483676,1.105263157894737,0.5311358236439101,0.8888888888888888,4
0,0.41553133514986373,1.1032388663967612,1.2093023255813953,0.599926167476494,1.1194029850746268,0.4774423036601257,0.8461538461538461,4
0,0.3485714285714286,1.2838709677419355,1.0975609756097562,0.6246950475544242,1.1194029850746268,0.5371752171594928,0.8571428571428571,4
0,0.30392156862745096,0.9925093632958801,1.0975609756097562,0.7001741943538224,1.0410958904109588,0.587800896099265,0.8484848484848485,4
0,0.4035532994923858,1.0672897196261681,1.3095238095238095,0.5625766175720354,1.1830985915492958,0.45700450622753563,0.8,4
0,0.32808398950131235,1.219298245614035,1.069767441860465,0.7035741690082724,1.0142857142857142,0.5771709400133198,0.8823529411764706,4
0,0.4534412955465587,1.09126213592233,1.2093023255813953,0.5588312435825208,1.1355932203389831,0.43381336836701256,0.775,4
0,0.4315403422982885,1.180633147113594,1.2857142857142858,0.5077792052204928,1.1884057971014492,0.42961550247389746,0.8292682926829268,4
0,0.37938144329896906,1.1037735849056605,1.170731707317073,0.6671746032482893,1.0869565217391304,0.535205579929548,0.8285714285714286,4
0,0.37677053824362605,1.16,1.0952380952380953,0.7261500150568166,1.042857142857143,0.5757342957441968,0.8787878787878788,4
0,0.4136460554371002,1.071875,1.170731707317073,0.6671746032482893,1.0895522388059702,0.543037006484437,0.8571428571428571,4
0,0.421875,1.0588235294117647,1.2142857142857142,0.6452722732461151,1.1232876712328768,0.49847560620834724,0.8648648648648649,4
0,0.3874538745387454,1.0773480662983426,1.2195121951219512,0.6523877344781713,1.1267605633802817,0.5588144968154518,0.8888888888888888,4
0,0.35714285714285715,1.0084566596194504,1.2439024390243902,0.6237181977815802,1.1506849315068493,0.49078261981112964,0.8378378378378378,4
0,0.4027777777777778,1.209375,1.1951219512195121,0.6789518464192417,1.1267605633802817,0.5326370370896847,0.8857142857142857,4
0,0.40118577075098816,1.1748466257668713,1.1951219512195121,0.6789518464192417,1.125,0.5290837149873248,0.8857142857142857,4
0,0.4279379157427938,1.0093603744149766,1.325,0.5256253906367645,1.155844155844156,0.43118365439111983,0.8461538461538461,4
0,0.4182692307692308,1.1454545454545455,1.0714285714285714,0.7120173039435085,1.03125,0.5625551119386029,0.8484848484848485,4
0,0.38564273789649417,0.9904076738609112,1.2142857142857142,0.6820240424098605,1.0810810810810811,0.5428679992122194,0.8333333333333334,4
0,0.3823038397328882,0.8990825688073395,1.2142857142857142,0.6820240424098605,1.1095890410958904,0.5153651304230935,0.8611111111111112,4
0,0.4436997319034853,1.0994152046783625,1.2325581395348837,0.6109013365248801,1.1470588235294117,0.496696726664463,0.8205128205128205,4
0,0.30618892508143325,1.0885416666666667,1.0975609756097562,0.7350128586895771,1.0151515151515151,0.5946537258043992,0.875,4
0,0.37623762376237624,1.116751269035533,1.225,0.6196566460342041,1.1142857142857143,0.4976133515281193,0.8333333333333334,4
0,0.375,1.0508474576271187,1.205128205128205,0.6950761858843502,1.0769230769230769,0.5675520985912964,0.9090909090909091,4
0,0.32887700534759357,1.0040322580645162,1.15,0.6998168258505862,1.0454545454545454,0.5665501045618304,0.8787878787878788,4
0,0.40545144804088584,0.9366197183098591,1.1777777777777778,0.7163318456772064,1.0909090909090908,0.5745171277428812,0.8378378378378378,4
0,0.26394052044609667,1.1451104100946372,1.1,0.5905234531480936,1.0422535211267605,0.546066969161158,0.8571428571428571,4
0,0.43817787418655096,1.4197080291970803,1.0714285714285714,0.6768959693410093,1.0615384615384615,0.5266914145435125,0.8529411764705882,4
0,0.4201954397394137,1.0185185185185186,1.170731707317073,0.6671746032482893,1.1014492753623188,0.5186216896235604,0.8285714285714286,4
0,0.32,1.0474452554744527,1.170731707317073,0.7036490255940899,1.0810810810810811,0.5675411217195199,0.8529411764705882,4
0,0.37872340425531914,1.0186915887850467,1.1951219512195121,0.6789518464192417,1.0769230769230769,0.5675520985912964,0.8571428571428571,4
0,0.3694158075601375,1.14247311827957,1.170731707317073,0.6671746032482893,1.105263157894737,0.5556725023109939,0.8857142857142857,4
0,0.3947826086956522,0.9950248756218906,1.1666666666666667,0.6955140813803657,1.095890410958904,0.5313605064581295,0.8571428571428571,4
0,0.3858695652173913,1.0184696569920844,1.1428571428571428,0.6833000473465758,1.0833333333333333,0.550288016777079,0.8571428571428571,4
0,0.43794579172610554,1.0119760479041917,1.2926829268292683,0.5587442366156625,1.1451612903225807,0.4737978469647912,0.8205128205128205,4
0,0.3706896551724138,1.1143617021276595,1.1904761904761905,0.6712963519208239,1.1343283582089552,0.5475986804126612,0.8611111111111112,4
0,0.42671009771986973,1.0660377358490567,1.2439024390243902,0.6237181977815802,1.1232876712328768,0.49847560620834724,0.8648648648648649,4
0,0.4186046511627907,1.2124352331606219,1.25,0.6304251719561152,1.1506849315068493,0.49078261981112964,0.8611111111111112,4
0,0.3828125,0.959409594095941,1.263157894736842,0.685139974900209,1.1194029850746268,0.5371752171594928,0.8484848484848485,4
0,0.3801295896328294,1.2985611510791366,1.205128205128205,0.6561244738890383,1.1194029850746268,0.5371752171594928,0.8823529411764706,4
0,0.35634743875278396,1.0784982935153584,1.186046511627907,0.6988362419217079,1.0857142857142856,0.5580207554930879,0.8888888888888888,4
0,0.45211267605633804,1.0744466800804828,1.2380952380952381,0.5763435547895915,1.096774193548387,0.4690303013509943,0.8461538461538461,4
0,0.373134328358209,1.1350210970464134,1.2,0.4640954808922571,1.1323529411764706,0.5437408229373014,0.8205128205128205,4
0,0.43788819875776397,1.1737089201877935,1.1951219512195121,0.64107379431396,1.1014492753623188,0.5186216896235604,0.8055555555555556,4
0,0.38729198184568836,1.1325581395348838,1.3,0.563869415688347,1.1692307692307693,0.48635219906818716,0.8157894736842105,4
0,0.3843478260869565,1.0462724935732648,1.2564102564102564,0.63734435532172,1.1492537313432836,0.5001130582264308,0.8285714285714286,4
0,0.3955056179775281,1.134020618556701,1.1428571428571428,0.7181082387138521,1.0793650793650793,0.5477692974939448,0.8529411764705882,4
0,0.4662379421221865,0.9404255319148936,1.2619047619047619,0.6270147549329286,1.1470588235294117,0.496696726664463,0.8421052631578947,4
0,0.36551724137931035,1.2247191011235956,1.1951219512195121,0.6008124580566697,1.1159420289855073,0.5010645104662311,0.8918918918918919,4
0,0.3642495784148398,1.2409972299168974,1.1951219512195121,0.6008124580566697,1.1159420289855073,0.5010645104662311,0.8378378378378378,4
0,0.3327526132404181,1.25,1.1904761904761905,0.5942035143723492,1.1176470588235294,0.5045882543313219,0.8421052631578947,4
0,0.44760213143872113,1.1168831168831168,1.186046511627907,0.6988362419217079,1.0923076923076922,0.5221074160037892,0.8055555555555556,4
0,0.39385474860335196,1.0450819672131149,1.275,0.5541220822628188,1.1492537313432836,0.4688390349635609,0.8421052631578947,4
0,0.45956873315363883,0.9835164835164835,1.2093023255813953,0.599926167476494,1.1587301587301588,0.4821440424024422,0.8205128205128205,4
0,0.45524691358024694,0.9323770491803278,1.2093023255813953,0.6746476870642406,1.121212121212121,0.5118639096524212,0.8378378378378378,4
0,0.4462279293739968,1.1100702576112411,1.1904761904761905,0.6339229482337176,1.140625,0.49975192258458007,0.8648648648648649,4
0,0.4646098003629764,1.0906735751295338,1.1590909090909092,0.7134319875402743,1.109375,0.5379911930594439,0.8055555555555556,4
0,0.44095477386934673,1.2757936507936507,1.2142857142857142,0.5196487690792454,1.1408450704225352,0.42412176984201544,0.825,4
0,0.3857374392220421,1.2559366754617414,1.275,0.5541220822628188,1.1369863013698631,0.450773054908968,0.9210526315789473,4
0,0.3487450462351387,1.005893909626719,1.1951219512195121,0.6008124580566697,1.1285714285714286,0.4791728553025507,0.8108108108108109,4
0,0.35968379446640314,1.0911854103343466,1.275,0.6400120191179105,1.1044776119402986,0.5261157943234883,0.8611111111111112,4
0,0.4263233190271817,1.090146750524109,1.2682926829268293,0.5926377579897537,1.1369863013698631,0.48059767457795843,0.868421052631579,4
0,0.2612137203166227,0.983402489626556,1.1219512195121952,0.7139720565687256,1,0.5566499393061832,0.8787878787878788,4
0,0.4226327944572748,1.146341463414634,1.1363636363636365,0.7342425013168046,1.0434782608695652,0.5539904068158489,0.8857142857142857,4
0,0.43577981651376146,0.9810126582278481,1.2439024390243902,0.6993027886716185,1.098360655737705,0.5386686685024752,0.8571428571428571,4
0,0.45542635658914726,1.170520231213873,1.1162790697674418,0.6972497784862424,1.0724637681159421,0.5235298907054525,0.8571428571428571,4
0,0.39741750358680056,1.0811965811965811,1.25,0.6304251719561152,1.1549295774647887,0.4970739331023293,0.8333333333333334,4
0,0.3594080338266385,1.1433333333333333,1.175,0.6751068291531577,1.0694444444444444,0.5393368094736425,0.8529411764705882,4
0,0.45467224546722457,1.086,1.2682926829268293,0.5926377579897537,1.1369863013698631,0.48059767457795843,0.8157894736842105,4
0,0.39274447949526814,1.127710843373494,1.1666666666666667,0.659514480200015,1.1363636363636365,0.49260262144789957,0.8055555555555556,4
0,0.39331210191082805,1.2095959595959596,1.1818181818181819,0.6567264579655415,1.105263157894737,0.505409335579813,0.868421052631579,4
0,0.3659043659043659,1.1262135922330097,1.175,0.6751068291531577,1.0735294117647058,0.554928433481486,0.8529411764705882,4
0,0.409288824383164,1.3064133016627077,1.1904761904761905,0.5942035143723492,1.1333333333333333,0.5022472023339226,0.868421052631579,4
0,0.37166900420757365,1.2850467289719627,1.1666666666666667,0.5808600295972687,1.135135135135135,0.5318441507306627,0.8421052631578947,4
0,0.4135514018691589,1.257462686567164,1.0975609756097562,0.768273325346536,1.0441176470588236,0.5580837023139189,0.8387096774193549,4
0,0.4282608695652174,1.1611842105263157,1.1428571428571428,0.7181082387138521,1.0588235294117647,0.5431349833921327,0.8235294117647058,4
0,0.42376681614349776,1.1237458193979932,1.15,0.6998168258505862,1.0746268656716418,0.5312487528918238,0.8181818181818182,4
0,0.4014814814814815,1.2523809523809524,1.2564102564102564,0.5485842409017252,1.171875,0.4561636959034744,0.8378378378378378,4
0,0.33159947984395316,0.9806576402321083,1.2195121951219512,0.5249854817969359,1.1692307692307693,0.45308769740356175,0.8205128205128205,4
0,0.417910447761194,1.1590909090909092,1.1951219512195121,0.6008124580566697,1.12,0.4920997481833964,0.8378378378378378,4
0,0.3816155988857939,1.1061571125265393,1.2093023255813953,0.599926167476494,1.1232876712328768,0.5256003308242463,0.8205128205128205,4
0,0.3859857482185273,1.193609022556391,1.2195121951219512,0.5706222534195113,1.1481481481481481,0.4772607021092118,0.868421052631579,4
0,0.4417952314165498,1.060120240480962,1.2195121951219512,0.6128700972453796,1.1232876712328768,0.49847560620834724,0.8378378378378378,4
0,0.45314900153609833,1.1697247706422018,1.275,0.6400120191179105,1.1081081081081081,0.5119815805646406,0.8333333333333334,4
0,0.31543624161073824,1.1858736059479553,1.146341463414634,0.6914107176547127,1.0555555555555556,0.5538314404904648,0.8823529411764706,4
0,0.3867924528301887,1.0880681818181819,1.170731707317073,0.6671746032482893,1.1126760563380282,0.5223380343539965,0.8571428571428571,4
0,1.4613152804642167,1.036,1.9705882352941178,1.1325652857238253,1.1339285714285714,0.6076914774693913,0.6111111111111112,5
0,1.2938881664499349,0.9909706546275395,1.8333333333333333,1.1374468386410255,0.9716981132075472,0.4871207373519535,0.717391304347826,5
0,1.2301675977653632,1.0100704934541793,1.6481481481481481,1.1353232007190048,1.02020202020202,0.5529106282691806,0.625,5
0,1.428087986463621,1.05,1.901639344262295,1.193104047331817,1.0795454545454546,0.6292047692033944,0.6086956521739131,5
0,1.3116883116883118,1.0459770114942528,1.9558823529411764,1.1773208077920192,1.174757281553398,0.7333402557519006,0.7735849056603774,5
0,1.4225865209471766,1.0556414219474497,1.875,1.2069872334942826,1.1,0.6368814469962913,0.5952380952380952,5
0,1.495964125560538,1.0225290697674418,2.0273972602739727,1.1300516549123616,1.1311475409836065,0.5884679600753346,0.711864406779661,5
0,1.4275862068965517,1.0016246953696182,1.9558823529411764,1.1254693684794028,1.1339285714285714,0.6076914774693913,0.6296296296296297,5
0,1.399581589958159,1.0336879432624113,1.9857142857142858,1.1356267138132556,1.1153846153846154,0.6122962083430755,0.7321428571428571,5
0,1.0320284697508897,1.0539568345323742,1.6428571428571428,1.0518999508002205,1.0194174757281553,0.5419750107160148,0.5714285714285714,5
0,1.4930291508238276,1.0661764705882353,1.9230769230769231,1.1899014180239407,1.116504854368932,0.6151832322893153,0.62,5
0,1.357116258285544,1.0215898565999169,2.3085106382978724,0.8182951952546315,1.0486725663716814,0.3735406297631688,0.7649253731343284,5
0,1.3967082860385924,0.9985802176999526,2.036144578313253,1.0981779047811493,1.1517241379310346,0.5692469987570156,0.7647058823529411,5
0,1.2652173913043478,0.9948947032546267,1.9166666666666667,1.1101325894672145,1.0091743119266054,0.5356790920918822,0.41379310344827586,5
0,1.4643510054844606,1.0134428678118,2.0144927536231885,1.1439451038760609,1.146341463414634,0.5962028319902973,0.6181818181818182,5
0,1.5219364599092284,1.0304506699147382,1.96875,1.194813527325233,1.1313131313131313,0.63320475210718,0.6122448979591837,5
0,1.384861407249467,1.0965323336457358,1.9420289855072463,1.186741187541036,1.1296296296296295,0.6128315252711929,0.5740740740740741,5
0,1.4578947368421054,1.0686600221483942,1.9333333333333333,1.2194284110670517,1.1134020618556701,0.6434977444242037,0.6888888888888889,5
0,1.4149659863945578,1.009433962264151,1.6666666666666667,1.2434224104382798,1.0465116279069768,0.6117857515058307,0.6666666666666666,5
0,1.2652173913043478,0.9948947032546267,1.9166666666666667,1.1101325894672145,1.0091743119266054,0.5356790920918822,0.41379310344827586,5
